52.5,-15.5,0.000343993856828399,26.2455605083042
53.5,-15.5,0.000345685439099991,26.2418727450901
54.5,-15.5,0.000344995295805205,26.2391511281331
55.5,-15.5,0.000349577250794619,26.2263410886129
56.5,-15.5,0.000350663168624105,26.1948839081658
57.5,-15.5,0.0003490541489036,26.1429821862115
58.5,-15.5,0.00036306077407466,26.0818104320102
59.5,-15.5,0.000396519168107598,26.0320122506883
60.5,-15.5,0.000529441935290034,26.0173688464695
61.5,-15.5,0.000342879199074129,26.0660868114895
62.5,-15.5,0.000346892838186198,26.0777911186218
63.5,-15.5,0.000348140161653115,26.0833578851488
64.5,-15.5,0.000342173308072757,26.0789189550612
65.5,-15.5,0.000347352851749448,26.0640616310967
66.5,-15.5,0.000342882842806631,26.0429983139038
67.5,-15.5,0.000352511267051285,26.0253010219998
68.5,-15.5,0.000336842132509981,26.0141172515021
69.5,-15.5,0.000351538012118497,26.0040133370294
70.5,-15.5,0.000347451977585078,25.9992122862074
71.5,-15.5,0.000347327356353218,26.0110260221693
72.5,-15.5,0.000351805296944983,26.0416728337606
73.5,-15.5,0.000357466430514438,26.0815582593282
74.5,-15.5,0.000364358090324166,26.1106382052104
75.5,-15.5,0.000349313899752044,26.115220451355
76.5,-15.5,0.000359738888870541,26.1141915109422
77.5,-15.5,0.000354281163509981,26.1259599897597
78.5,-15.5,0.000346861715915271,26.1629039128621
79.5,-15.5,0.000338539902442767,26.2234082963731
80.5,-15.5,0.000343222520294994,26.2900698343913
81.5,-15.5,0.000345378431027809,26.34578444163
82.5,-15.5,0.000335823244457382,26.3859522819519
83.5,-15.5,0.000343379146829554,26.4103238953485
84.5,-15.5,0.000347540487109879,26.42060163286
85.5,-15.5,0.000346903204304691,26.4120616912842
86.5,-15.5,0.000348349773773441,26.3829800287882
87.5,-15.5,0.000357246141988064,26.3378166622586
88.5,-15.5,0.000348407868679168,26.2873817655775
89.5,-15.5,0.000353155592954698,26.2459572262234
90.5,-15.5,0.000348483636178107,26.220887766944
91.5,-15.5,0.000343592211358832,26.2093360265096
92.5,-15.5,0.000337415049044193,26.2079700787862
93.5,-15.5,0.000343804225448228,26.2157961527507
94.5,-15.5,0.000345745862082199,26.2342082447476
95.5,-15.5,0.000338745513631974,26.2561689164903
96.5,-15.5,0.000349718892157323,26.268346203698
97.5,-15.5,0.000346083843107086,26.2634465111627
98.5,-15.5,0.000342867246564523,26.2489088164435
99.5,-15.5,0.000356065227109709,26.2377639240689
100.5,-15.5,0.000354514061607451,26.237581009335
101.5,-15.5,0.000353303304547635,26.2478249549866
102.5,-15.5,0.000369436444078453,26.2687554677327
103.5,-15.5,0.000372037272517083,26.3027561399672
104.5,-15.5,0.000368533775884919,26.3495705922445
105.5,-15.5,0.000379191079625377,26.4114844640096
106.5,-15.5,0.000375697249738277,26.4816227489048
107.5,-15.5,0.000364937542519942,26.5629804399278
108.5,-15.5,0.000367601306595429,26.649946085612
109.5,-15.5,0.000364883174744163,26.7368254979452
110.5,-15.5,0.000363691802991271,26.8209911028545
111.5,-15.5,0.000370304701320919,26.8999794536167
112.5,-15.5,0.000375988954992451,26.9734193589952
113.5,-15.5,0.000369639134824031,27.0421928405762
114.5,-15.5,0.000372506316613268,27.1093716197544
115.5,-15.5,0.000365532856480575,27.1799760712518
116.5,-15.5,0.000365333712272683,27.2588605138991
117.5,-15.5,0.000353251394850236,27.3438517358568
118.5,-15.5,0.000355596092564088,27.4226906246609
119.5,-15.5,0.000370503039762317,27.4775100708008
120.5,-15.5,0.000385567531786829,27.4982272571987
121.5,-15.5,0.00061170493440373,27.4867162280613
122.5,-15.5,0.000904725434358228,27.430574438307
123.5,-15.5,0.0015773508430999,27.2780917273627
124.5,-15.5,NaN,NaN
125.5,-15.5,NaN,NaN
126.5,-15.5,NaN,NaN
127.5,-15.5,NaN,NaN
128.5,-15.5,NaN,NaN
129.5,-15.5,NaN,NaN
130.5,-15.5,NaN,NaN
131.5,-15.5,NaN,NaN
132.5,-15.5,NaN,NaN
133.5,-15.5,NaN,NaN
134.5,-15.5,NaN,NaN
135.5,-15.5,NaN,NaN
136.5,-15.5,NaN,NaN
137.5,-15.5,0.000906338569068126,26.0497450086805
138.5,-15.5,0.000823199020491706,26.4104893260532
139.5,-15.5,0.000876821914818061,26.7010010719299
140.5,-15.5,0.00101692504475637,26.972411664327
141.5,-15.5,NaN,NaN
142.5,-15.5,NaN,NaN
143.5,-15.5,NaN,NaN
144.5,-15.5,NaN,NaN
145.5,-15.5,NaN,NaN
146.5,-15.5,0.00032301602509532,26.4779450734457
147.5,-15.5,0.000328122531619582,26.5531727578905
148.5,-15.5,0.000318292129186936,26.6410526911418
149.5,-15.5,0.000310692163222611,26.718020078871
150.5,-15.5,0.000299753802119459,26.7711616198222
151.5,-15.5,0.00029826123037456,26.8023510085212
152.5,-15.5,0.000295184332831406,26.824807855818
153.5,-15.5,0.000301623616382909,26.8512777540419
154.5,-15.5,0.000298121301112351,26.8857139057583
155.5,-15.5,0.000315685379223078,26.9236694441901
156.5,-15.5,0.000303771078218649,26.960752635532
157.5,-15.5,0.000302835723745479,26.9980350812276
158.5,-15.5,0.000305721199622861,27.0423499425252
159.5,-15.5,0.000319491854788345,27.0943522453308
160.5,-15.5,0.000312022392948468,27.1527388890584
161.5,-15.5,0.000313885588766126,27.2125689294603
162.5,-15.5,0.000316681289133221,27.2658572408888
163.5,-15.5,0.000327092190522225,27.3151622454325
164.5,-15.5,0.000337531176920781,27.3804223166572
165.5,-15.5,0.000333614674983201,27.5043139245775
166.5,-15.5,NaN,NaN
167.5,-15.5,NaN,NaN
168.5,-15.5,0.000301697353521983,27.4912721421984
169.5,-15.5,0.000272128061073307,27.4453956180149
170.5,-15.5,0.000258771010019161,27.4431499481201
171.5,-15.5,0.000252170061439644,27.4673428005642
172.5,-15.5,0.000243007556033233,27.5057760662502
173.5,-15.5,0.000234776498297605,27.5532088597616
174.5,-15.5,0.000241664557299987,27.6042983902825
175.5,-15.5,0.000239719086529787,27.6535533905029
176.5,-15.5,0.000247840925805853,27.6944816907247
177.5,-15.5,0.000240575088946908,27.7120588620504
178.5,-15.5,0.000248023548121315,27.6651016235351
179.5,-15.5,0.000247436379822193,27.6440632502238
180.5,-15.5,0.000247587186625465,27.6723676893446
181.5,-15.5,0.000234024964364958,27.7116261588203
182.5,-15.5,0.000230922816712179,27.7629700554742
183.5,-15.5,0.000237735220434244,27.8094311502245
184.5,-15.5,0.000226617046160462,27.8443944719103
185.5,-15.5,0.000226924481031335,27.8663489341736
186.5,-15.5,0.000236398245939993,27.8825555695428
187.5,-15.5,0.000227906313636666,27.8986711396111
188.5,-15.5,0.000227775605311119,27.9212478001912
189.5,-15.5,0.000206868793861366,27.9538527064853
190.5,-15.5,0.000200332323618141,27.9917888747321
191.5,-15.5,0.000191952042710879,28.0278421825833
192.5,-15.5,0.000186001065152663,28.055514854855
193.5,-15.5,0.000172025952564836,28.0753620783488
194.5,-15.5,0.000176758145905816,28.0867044554816
195.5,-15.5,0.000175328688090476,28.0915483368768
196.5,-15.5,0.000180073098543986,28.0835284550985
197.5,-15.5,0.000183789903152381,28.0637176937527
198.5,-15.5,0.000178462284705276,28.0294799910651
199.5,-15.5,0.000186891379486386,27.982709980011
200.5,-15.5,0.000190079684825346,27.9288211186727
201.5,-15.5,0.000194864953281703,27.8784516334534
202.5,-15.5,0.00020807572858937,27.8429800245497
203.5,-15.5,0.0002097675685652,27.8315455860562
204.5,-15.5,0.000213718045150302,27.8408333142598
205.5,-15.5,0.000226092462125139,27.8583743731181
206.5,-15.5,0.000240738945917338,27.8734188821581
207.5,-15.5,0.000244556716930719,27.8796971533034
208.5,-15.5,0.000259889399809111,27.8805973052978
209.5,-15.5,0.000256135131044643,27.8829912079705
210.5,-15.5,0.000250570745257193,27.8832055833605
211.5,-15.5,0.000253494288389084,27.8784499698215
212.5,-15.5,0.000271862414148119,27.8621117273966
213.5,-15.5,0.000407098472241021,27.8305404875014
214.5,-15.5,0.000423855221688502,27.7875372568766
215.5,-15.5,0.000282244329099302,27.7329239421421
216.5,-15.5,0.000291020158877589,27.67077182134
217.5,-15.5,0.000284735524544009,27.6119411362542
218.5,-15.5,0.000301767522354185,27.5606211556329
219.5,-15.5,0.000303634901228265,27.5170639038086
220.5,-15.5,0.000316187709324644,27.469189453125
221.5,-15.5,0.000314424790963224,27.4247171507941
222.5,-15.5,0.000317836588118302,27.3761028289795
223.5,-15.5,0.000337604467638236,27.3224962022569
224.5,-15.5,0.000330321188755487,27.2644495752122
225.5,-15.5,0.000340427291491395,27.2040700594584
226.5,-15.5,0.000347371898560858,27.1422231886122
227.5,-15.5,0.000341968517980458,27.0805945608351
228.5,-15.5,0.000344230891377838,27.0176500532362
229.5,-15.5,0.000348247593812982,26.9514332029555
230.5,-15.5,0.000351480051813793,26.8776565233866
231.5,-15.5,0.000357088567420779,26.7949634128146
232.5,-15.5,0.000364345560471217,26.7047515339321
233.5,-15.5,0.000358769431894208,26.6132195154826
234.5,-15.5,0.000365390715653023,26.5221938663059
235.5,-15.5,0.000368674713888286,26.4284761428833
236.5,-15.5,0.000363019064007473,26.3292721536424
237.5,-15.5,0.000360458913899253,26.218132241567
238.5,-15.5,0.000364663365446491,26.0917294502258
239.5,-15.5,0.000361297881161725,25.9535711924235
240.5,-15.5,0.000364586307433407,25.8148179372152
241.5,-15.5,0.000365057074974594,25.6846882820129
242.5,-15.5,0.000364468113630397,25.5621355798509
243.5,-15.5,0.000367090011575094,25.4358743349711
244.5,-15.5,0.000363870993440534,25.2974977917142
245.5,-15.5,0.000369228796703825,25.1473688867357
246.5,-15.5,0.0003688586009628,24.9910659896003
247.5,-15.5,0.000361524717920601,24.833690516154
248.5,-15.5,0.000364572741244556,24.678512096405
249.5,-15.5,0.0003582586207017,24.5263500531515
250.5,-15.5,0.000362254611749217,24.3756976869371
251.5,-15.5,0.000360062286073779,24.2214822981093
252.5,-15.5,0.000362744078101445,24.0577588505215
253.5,-15.5,0.000364862165946529,23.8861945046319
254.5,-15.5,0.000368524973775134,23.7171138339573
255.5,-15.5,0.000373749593157827,23.5631600485908
256.5,-15.5,0.00038064741793974,23.4303100479974
257.5,-15.5,0.000383299024384699,23.3135835435655
258.5,-15.5,0.000385093505613107,23.2012965414259
259.5,-15.5,0.000381142132812076,23.0839583714803
260.5,-15.5,0.000393903381172031,22.9546993679471
261.5,-15.5,0.000397435366616818,22.8081242879232
262.5,-15.5,0.000414067989391555,22.6386955579122
263.5,-15.5,0.000409487872212022,22.4457290331523
264.5,-15.5,0.000405724959854235,22.2379822836982
265.5,-15.5,0.000425059526177591,22.033520020379
266.5,-15.5,0.000428322869441147,21.8451427883572
267.5,-15.5,0.000433898827543965,21.6773393842909
268.5,-15.5,0.000447620172436836,21.527766111162
269.5,-15.5,0.000444866861580822,21.3867472436693
270.5,-15.5,0.000447124445144041,21.2636734538608
271.5,-15.5,0.000452379159353398,21.1477345042759
272.5,-15.5,0.000464789710417697,21.0247427834405
273.5,-15.5,0.000476863222970884,20.8792082574633
274.5,-15.5,0.0004763416154885,20.7032005416022
275.5,-15.5,0.000506656804570445,20.5316516770257
276.5,-15.5,0.000505347519254488,20.3932423061794
277.5,-15.5,0.000489641232990924,20.2572640630934
278.5,-15.5,0.000545723173353407,20.0859950383504
279.5,-15.5,0.0005790672944897,19.8155467033386
280.5,-15.5,0.000630032964694648,19.3908433384366
281.5,-15.5,0.000785412040266971,18.8066427972582
282.5,-15.5,0.00099244692198043,18.1026956452264
283.5,-15.5,0.00136685045413029,17.3374294704861
284.5,-15.5,NaN,NaN
285.5,-15.5,NaN,NaN
286.5,-15.5,NaN,NaN
287.5,-15.5,NaN,NaN
288.5,-15.5,NaN,NaN
289.5,-15.5,NaN,NaN
290.5,-15.5,NaN,NaN
291.5,-15.5,NaN,NaN
292.5,-15.5,NaN,NaN
293.5,-15.5,NaN,NaN
294.5,-15.5,NaN,NaN
295.5,-15.5,NaN,NaN
296.5,-15.5,NaN,NaN
297.5,-15.5,NaN,NaN
298.5,-15.5,NaN,NaN
299.5,-15.5,NaN,NaN
300.5,-15.5,NaN,NaN
301.5,-15.5,NaN,NaN
302.5,-15.5,NaN,NaN
303.5,-15.5,NaN,NaN
304.5,-15.5,NaN,NaN
305.5,-15.5,NaN,NaN
306.5,-15.5,NaN,NaN
307.5,-15.5,NaN,NaN
308.5,-15.5,NaN,NaN
309.5,-15.5,NaN,NaN
310.5,-15.5,NaN,NaN
311.5,-15.5,NaN,NaN
312.5,-15.5,NaN,NaN
313.5,-15.5,NaN,NaN
314.5,-15.5,NaN,NaN
315.5,-15.5,NaN,NaN
316.5,-15.5,NaN,NaN
317.5,-15.5,NaN,NaN
318.5,-15.5,NaN,NaN
319.5,-15.5,NaN,NaN
320.5,-15.5,NaN,NaN
321.5,-15.5,0.000398342699548345,26.6434983147515
322.5,-15.5,0.00029734167573138,26.6717771424188
323.5,-15.5,0.000277295477473687,26.7135328610738
324.5,-15.5,0.000259067895419804,26.7304915640089
325.5,-15.5,0.000234999099876655,26.6957632064819
326.5,-15.5,0.00022393622700079,26.5951201544868
327.5,-15.5,0.000205413533581628,26.4539143138462
328.5,-15.5,0.000201325477273376,26.2872877650791
329.5,-15.5,0.000192903444906812,26.1188762134976
330.5,-15.5,0.000187717429956291,25.9549418343438
331.5,-15.5,0.000183630049106025,25.8036899990506
332.5,-15.5,0.000185768011604808,25.6618517345852
333.5,-15.5,0.000184881704027761,25.5223383373684
334.5,-15.5,0.000189059667994456,25.375478416019
335.5,-15.5,0.000190246646051054,25.2192594634162
336.5,-15.5,0.00019485376560639,25.0595460255941
337.5,-15.5,0.000202556362551917,24.9030338287354
338.5,-15.5,0.000203235091127977,24.7518494817946
339.5,-15.5,0.000208117993770803,24.6037877612644
340.5,-15.5,0.000214181771126304,24.4554300626119
341.5,-15.5,0.000220358625299646,24.3024788008796
342.5,-15.5,0.000227143844827212,24.1421326743232
343.5,-15.5,0.00023095345668832,23.9757099469502
344.5,-15.5,0.000244517785960755,23.8107805146111
345.5,-15.5,0.000246107114379298,23.6559045261807
346.5,-15.5,0.000256169474848504,23.5119877179464
347.5,-15.5,0.000268636569993977,23.3743488841587
348.5,-15.5,0.000283622396458324,23.2380905045403
349.5,-15.5,0.000302998789666612,23.0996967315674
350.5,-15.5,0.000313303516909419,22.9455033620199
351.5,-15.5,0.000337967407188298,22.7782627529568
352.5,-15.5,0.000349841136255382,22.5956394513448
353.5,-15.5,0.000365007600666564,22.3989077144199
354.5,-15.5,0.000375413969465735,22.1908572620816
355.5,-15.5,0.000386959266515425,21.9810972743564
356.5,-15.5,0.000400007205858152,21.7849170896742
357.5,-15.5,0.00042610280062436,21.6143060896132
358.5,-15.5,0.000444006850567374,21.4717616611057
359.5,-15.5,0.000470121524952076,21.3532488928901
0.5,-14.5,0.000466393592916889,21.5852638880412
1.5,-14.5,0.000494037694278568,21.4907657199436
2.5,-14.5,0.000540005163032822,21.3794010480245
3.5,-14.5,0.000572525982748825,21.2340950012207
4.5,-14.5,0.000609193178729266,21.0327944967482
5.5,-14.5,0.000662494205520967,20.7687622812059
6.5,-14.5,0.000699687797591519,20.4527994367812
7.5,-14.5,0.000781333392539632,20.1013776355319
8.5,-14.5,0.00101204789347119,19.7394621743096
9.5,-14.5,0.00115198723941183,19.4068393866221
10.5,-14.5,0.00114550049780818,19.1513261477153
11.5,-14.5,0.0014026634707863,19.0087389204237
12.5,-14.5,NaN,NaN
13.5,-14.5,NaN,NaN
14.5,-14.5,NaN,NaN
15.5,-14.5,NaN,NaN
16.5,-14.5,NaN,NaN
17.5,-14.5,NaN,NaN
18.5,-14.5,NaN,NaN
19.5,-14.5,NaN,NaN
20.5,-14.5,NaN,NaN
21.5,-14.5,NaN,NaN
22.5,-14.5,NaN,NaN
23.5,-14.5,NaN,NaN
24.5,-14.5,NaN,NaN
25.5,-14.5,NaN,NaN
26.5,-14.5,NaN,NaN
27.5,-14.5,NaN,NaN
28.5,-14.5,NaN,NaN
29.5,-14.5,NaN,NaN
30.5,-14.5,NaN,NaN
31.5,-14.5,NaN,NaN
32.5,-14.5,NaN,NaN
33.5,-14.5,NaN,NaN
34.5,-14.5,NaN,NaN
35.5,-14.5,NaN,NaN
36.5,-14.5,NaN,NaN
37.5,-14.5,NaN,NaN
38.5,-14.5,NaN,NaN
39.5,-14.5,NaN,NaN
40.5,-14.5,NaN,NaN
41.5,-14.5,0.000461198881329823,27.0400488111708
42.5,-14.5,0.000458773241489512,26.891687297821
43.5,-14.5,0.000467586570683821,26.8468649440342
44.5,-14.5,0.000457861559626497,26.8637282371521
45.5,-14.5,0.000451313951378497,26.9123978190952
46.5,-14.5,0.000474121486576496,27.0630328496297
47.5,-14.5,NaN,NaN
48.5,-14.5,NaN,NaN
49.5,-14.5,NaN,NaN
50.5,-14.5,NaN,NaN
51.5,-14.5,0.000358301055897411,26.4358066876729
52.5,-14.5,0.000377262431836913,26.3413100984362
53.5,-14.5,0.000371442142214795,26.335851626926
54.5,-14.5,0.000362792955136594,26.3471394538879
55.5,-14.5,0.000367807308710161,26.3473295211792
56.5,-14.5,0.000369160698090561,26.3221232202318
57.5,-14.5,0.000369335606448935,26.2694226900737
58.5,-14.5,0.000367797734254182,26.2043167114258
59.5,-14.5,0.000386173602178263,26.1515644391378
60.5,-14.5,0.000555384161541001,26.4978044033051
61.5,-14.5,0.000359226489140664,26.3209227138095
62.5,-14.5,0.000363782772434101,26.2827871216668
63.5,-14.5,0.000372357425498374,26.2824088202582
64.5,-14.5,0.000360637081809986,26.2774816407098
65.5,-14.5,0.000367747141745846,26.2581894980537
66.5,-14.5,0.000361636750737335,26.2295376141866
67.5,-14.5,0.000357833471869736,26.2003660837809
68.5,-14.5,0.000361317788009291,26.1773222499424
69.5,-14.5,0.000367488043359768,26.1609451187982
70.5,-14.5,0.000365354320333328,26.1554473453098
71.5,-14.5,0.000369631592874174,26.170376057095
72.5,-14.5,0.000372757891139376,26.2089571634928
73.5,-14.5,0.000370526663928366,26.2627004199558
74.5,-14.5,0.00037244905292252,26.3082861158583
75.5,-14.5,0.000373024476285825,26.3352360513475
76.5,-14.5,0.000364317546594781,26.3534517606099
77.5,-14.5,0.000366003918978903,26.3810010274251
78.5,-14.5,0.000360599944804921,26.4328739802043
79.5,-14.5,0.000356003669676957,26.5097749180264
80.5,-14.5,0.000349237549697421,26.5932745403714
81.5,-14.5,0.000362624333780489,26.6649444156223
82.5,-14.5,0.00036316902457196,26.7152942975362
83.5,-14.5,0.000367474861044452,26.7417894469367
84.5,-14.5,0.000378624927482487,26.7460289213393
85.5,-14.5,0.000369829955844232,26.7288326581319
86.5,-14.5,0.000367451749220797,26.6932501263089
87.5,-14.5,0.000374851248269218,26.6472433196174
88.5,-14.5,0.00036131065783432,26.6052976184421
89.5,-14.5,0.000365578419387095,26.5804655604892
90.5,-14.5,0.000360726458116324,26.577702331543
91.5,-14.5,0.000361967890412229,26.5885516908434
92.5,-14.5,0.000359329672629941,26.6042099210951
93.5,-14.5,0.000357295769293612,26.6224994977315
94.5,-14.5,0.000349430962170593,26.6455744743347
95.5,-14.5,0.000356244069251995,26.6684633255005
96.5,-14.5,0.0003499883048451,26.6782238218519
97.5,-14.5,0.000348257261784479,26.6686128086514
98.5,-14.5,0.000360328493478857,26.648652765486
99.5,-14.5,0.000369560218764921,26.6303623199463
100.5,-14.5,0.000370656572006367,26.6204311052958
101.5,-14.5,0.000402997731549259,26.6186756028069
102.5,-14.5,0.000394761550083082,26.6270739131504
103.5,-14.5,0.000399037230100651,26.6523899078369
104.5,-14.5,0.000405208389332265,26.7006020863851
105.5,-14.5,0.0004164881075238,26.7682716793484
106.5,-14.5,0.000408866072510496,26.846456750234
107.5,-14.5,0.000410768274417139,26.927560043335
108.5,-14.5,0.000407057520416048,27.0081128756205
109.5,-14.5,0.000409591212991334,27.0883677588569
110.5,-14.5,0.000406914855901597,27.1663700633579
111.5,-14.5,0.000409865289190669,27.2392854796515
112.5,-14.5,0.000409084593133671,27.3039455519782
113.5,-14.5,0.000427634733817214,27.3602606349521
114.5,-14.5,0.000423986665567253,27.4112889289856
115.5,-14.5,0.000415362047008526,27.4614240540398
116.5,-14.5,0.000405804578966074,27.5169471846686
117.5,-14.5,0.00039638494574484,27.5787205696106
118.5,-14.5,0.000399611533117392,27.6415051460266
119.5,-14.5,0.000385232412030177,27.6912565761142
120.5,-14.5,0.000394021600423526,27.717057885064
121.5,-14.5,0.00041636147800787,27.7200734138489
122.5,-14.5,0.000495104932613333,27.7036901156108
123.5,-14.5,0.000620160695211387,27.6956215752496
124.5,-14.5,0.000800074535142247,27.8347127066718
125.5,-14.5,NaN,NaN
126.5,-14.5,NaN,NaN
127.5,-14.5,NaN,NaN
128.5,-14.5,0.00328815900249246,28.0809921794467
129.5,-14.5,NaN,NaN
130.5,-14.5,NaN,NaN
131.5,-14.5,NaN,NaN
132.5,-14.5,NaN,NaN
133.5,-14.5,NaN,NaN
134.5,-14.5,NaN,NaN
135.5,-14.5,NaN,NaN
136.5,-14.5,NaN,NaN
137.5,-14.5,0.000873815481064252,26.447308339013
138.5,-14.5,0.000824104967553921,26.7072622511122
139.5,-14.5,0.000836613659014918,27.0258622063531
140.5,-14.5,0.000865796953439712,27.2286042849223
141.5,-14.5,NaN,NaN
142.5,-14.5,NaN,NaN
143.5,-14.5,NaN,NaN
144.5,-14.5,NaN,NaN
145.5,-14.5,0.000967812379937113,26.4458350923326
146.5,-14.5,0.00034351143848013,26.5683170954387
147.5,-14.5,0.000338544906902706,26.6859034220378
148.5,-14.5,0.000326364715219525,26.7985659387377
149.5,-14.5,0.000325056795536736,26.8920327822367
150.5,-14.5,0.000322504222025106,26.9576333151923
151.5,-14.5,0.000310107280381423,27.0018854777018
152.5,-14.5,0.000310803822897099,27.0415589332581
153.5,-14.5,0.000320192244011188,27.0901406817966
154.5,-14.5,0.000313208090608993,27.1506739192539
155.5,-14.5,0.000328752689155532,27.2175632794698
156.5,-14.5,0.000314262951475112,27.2850494702657
157.5,-14.5,0.000314265297028263,27.3514472219679
158.5,-14.5,0.000316900021929309,27.4197579171922
159.5,-14.5,0.00032538082588602,27.491559961107
160.5,-14.5,0.000318364138895102,27.5589749972025
161.5,-14.5,0.00031992599797347,27.6144049326579
162.5,-14.5,0.000319519679487487,27.6511133935717
163.5,-14.5,0.00032169778436545,27.6735916243659
164.5,-14.5,0.000340927651634923,27.6939137670729
165.5,-14.5,0.000340208469472305,27.7153616163466
166.5,-14.5,0.000344129641973433,27.6775222248501
167.5,-14.5,0.000292129002726127,27.6953365643819
168.5,-14.5,0.000270634912291672,27.7468372768825
169.5,-14.5,0.000256702395255674,27.7669165611267
170.5,-14.5,0.000248294763052414,27.7934062216017
171.5,-14.5,0.000237079353489503,27.8298433621724
172.5,-14.5,0.000225213275524814,27.8710382885403
173.5,-14.5,0.000232372142589141,27.9165888256497
174.5,-14.5,0.000231413805681001,27.956858391232
175.5,-14.5,0.000235202531387777,27.9851615375943
176.5,-14.5,0.000235244994178231,27.9980627589755
177.5,-14.5,0.000243664680378427,27.9940667046441
178.5,-14.5,0.000240623189956563,27.9772033903334
179.5,-14.5,0.000231276972548952,27.9784377945794
180.5,-14.5,0.000219686517315637,28.0139327473111
181.5,-14.5,0.000225210979948809,28.0726154645284
182.5,-14.5,0.000226184545782368,28.1354237980313
183.5,-14.5,0.00022317276662024,28.1862140231662
184.5,-14.5,0.000218617909361796,28.2175772984823
185.5,-14.5,0.000228258123000463,28.2311195373535
186.5,-14.5,0.000228112032138762,28.2339704831441
187.5,-14.5,0.000235311140310127,28.2330871052212
188.5,-14.5,0.000242350556477598,28.236607752906
189.5,-14.5,0.000227776939363637,28.2495946036445
190.5,-14.5,0.000207818651671518,28.2723144213358
191.5,-14.5,0.000188165117714385,28.2995694690281
192.5,-14.5,0.000189319207896421,28.3266055848864
193.5,-14.5,0.000183112120309484,28.3496061431037
194.5,-14.5,0.000188423681835579,28.3673311551412
195.5,-14.5,0.000192378335651547,28.3771655824449
196.5,-14.5,0.000193098455268905,28.3753404299418
197.5,-14.5,0.000194113656663846,28.3595183690389
198.5,-14.5,0.000201513182847098,28.3238177405463
199.5,-14.5,0.00020455111906607,28.2673004892137
200.5,-14.5,0.000211430183715291,28.1958382606506
201.5,-14.5,0.000215555904394805,28.1231699095832
202.5,-14.5,0.000222970549584416,28.0670788129171
203.5,-14.5,0.000228796340985063,28.0394906361898
204.5,-14.5,0.000234959561209129,28.0379733721415
205.5,-14.5,0.000245453226897452,28.0490043852064
206.5,-14.5,0.00025452125434277,28.0593744701809
207.5,-14.5,0.000258816626888734,28.0648099899292
208.5,-14.5,0.000272662141379505,28.0698804537455
209.5,-14.5,0.000273834671135302,28.0774493853251
210.5,-14.5,0.000273880321118567,28.0823861545986
211.5,-14.5,0.000293504588091324,28.0792893833584
212.5,-14.5,0.000292747570776645,28.0615299648709
213.5,-14.5,0.000302410088939431,28.0259399837918
214.5,-14.5,0.000309084486446263,27.9775512377421
215.5,-14.5,0.000311613608412291,27.9181495030721
216.5,-14.5,0.000312247888909446,27.8546432177226
217.5,-14.5,0.000314759641824436,27.7971360842387
218.5,-14.5,0.00032817871298319,27.7471956253052
219.5,-14.5,0.000330967432800144,27.702852874332
220.5,-14.5,0.000338168387059812,27.654819838206
221.5,-14.5,0.000347629257558305,27.6040001339383
222.5,-14.5,0.000354223973711822,27.5493695259094
223.5,-14.5,0.000354892599852487,27.4919466760423
224.5,-14.5,0.000370699519237864,27.4315255377028
225.5,-14.5,0.000369019118969333,27.3675433900621
226.5,-14.5,0.000366597956835978,27.2974415885078
227.5,-14.5,0.000370110702612763,27.2226443608602
228.5,-14.5,0.000373140293261642,27.1446882459853
229.5,-14.5,0.000369504642952617,27.0639166937934
230.5,-14.5,0.000373383509033502,26.9783677948846
231.5,-14.5,0.000384705748577668,26.8867373360528
232.5,-14.5,0.000383520573990826,26.7885867118835
233.5,-14.5,0.000384835441416674,26.6893105930752
234.5,-14.5,0.000382943735937032,26.5920100212097
235.5,-14.5,0.000392984550430941,26.4952022658454
236.5,-14.5,0.000386298296996105,26.396536148919
237.5,-14.5,0.000390975888619207,26.2900699509514
238.5,-14.5,0.000393478348544596,26.1698810577392
239.5,-14.5,0.000399045637605612,26.0380982504951
240.5,-14.5,0.000398297205628682,25.9045005480448
241.5,-14.5,0.00039129143941059,25.7798589176602
242.5,-14.5,0.000395135005069858,25.6605589866638
243.5,-14.5,0.000389839209646845,25.5361265818278
244.5,-14.5,0.000389662495979066,25.3953953848945
245.5,-14.5,0.000395567423890157,25.2404748704699
246.5,-14.5,0.000390238208167347,25.0799155977037
247.5,-14.5,0.000386999396017059,24.9251639684041
248.5,-14.5,0.000385725301356963,24.7813672277662
249.5,-14.5,0.000382013114268888,24.649159473843
250.5,-14.5,0.000386593690747587,24.5228778627184
251.5,-14.5,0.000385618857395502,24.3916506661309
252.5,-14.5,0.000390582224469126,24.2447561264038
253.5,-14.5,0.000395860372747413,24.080187119378
254.5,-14.5,0.0003946362000434,23.9085494253371
255.5,-14.5,0.000395207705566422,23.7455104509989
256.5,-14.5,0.000401725372291887,23.6013367864821
257.5,-14.5,0.000407915914377558,23.4757870992025
258.5,-14.5,0.000414279725080655,23.3595994313558
259.5,-14.5,0.000414727032184601,23.2430515713162
260.5,-14.5,0.000424574789564305,23.1156377262539
261.5,-14.5,0.000431030819445481,22.9677849027846
262.5,-14.5,0.000441894338086799,22.7928479088677
263.5,-14.5,0.000434676757074678,22.5928960588243
264.5,-14.5,0.000440062409565773,22.3851177533468
265.5,-14.5,0.000444455910857322,22.1859544965956
266.5,-14.5,0.00045415866951393,22.006099457211
267.5,-14.5,0.000461469299386068,21.8441001044379
