"Stay","N","S","W","E","NW","NE","SW","SE","lon","lat"
0.6056,0.0748,0.0596,0.0896,0.1208,0.0088,0.0072,0.0124,0.0212,-46.5,41.5
0.6472,0.0524,0.0348,0.106,0.1216,0.0036,0.0196,0.0104,0.0044,-45.5,41.5
0.6504,0.0556,0.0188,0.0816,0.1504,0.0056,0.0324,0.0032,0.002,-44.5,41.5
0.6928,0.0396,0.018,0.0232,0.1844,0,0.0332,0.004,0.0048,-43.5,41.5
0.6012,0.0356,0.0628,0.0156,0.2452,0,0.0152,0,0.0244,-42.5,41.5
0.5952,0.0236,0.076,0.0352,0.2236,0,0.0072,0.004,0.0352,-41.5,41.5
0.6056,0.0364,0.1336,0.026,0.1564,0.0044,0.0024,4e-04,0.0348,-40.5,41.5
0.71,0.0408,0.0708,0.0284,0.1232,0.0052,0.0064,0.0048,0.0104,-39.5,41.5
0.6404,0.082,0.0308,0.0368,0.18,0.0072,0.016,0.0024,0.0044,-38.5,41.5
0.6508,0.0612,0.016,0.0388,0.1984,0.0028,0.026,0.002,0.004,-37.5,41.5
0.6424,0.0512,0.0524,0.0236,0.1876,0,0.0212,0.0056,0.016,-36.5,41.5
0.6576,0.078,0.052,0.0136,0.1544,0,0.0272,0.0024,0.0148,-35.5,41.5
0.7104,0.0856,0.056,0.0236,0.094,0.006,0.012,4e-04,0.012,-34.5,41.5
0.7412,0.0448,0.0404,0.046,0.1128,0.004,0.0048,4e-04,0.0056,-33.5,41.5
0.752,0.0476,0.028,0.0324,0.1204,0.0024,0.014,0,0.0032,-32.5,41.5
0.8124,0.0768,0.018,0.0044,0.0816,8e-04,0.0036,0,0.0024,-31.5,41.5
0.8604,0.028,0.0364,0.004,0.0612,0,0.002,4e-04,0.0076,-30.5,41.5
0.8608,0.0256,0.044,0.01,0.0544,0,0.002,0,0.0032,-29.5,41.5
0.862,0.03,0.0244,0.0216,0.0556,8e-04,0.0028,8e-04,0.002,-28.5,41.5
0.8668,0.0212,0.038,0.0224,0.0488,4e-04,0,4e-04,0.002,-27.5,41.5
0.8688,0.0084,0.0472,0.0224,0.0484,0,0,0.0012,0.0036,-26.5,41.5
0.8924,0.0184,0.0376,0.0196,0.0284,0.0016,4e-04,0,0.0016,-25.5,41.5
0.8988,0.0152,0.0304,0.0296,0.0244,0,4e-04,4e-04,8e-04,-24.5,41.5
0.904,0.01,0.016,0.0232,0.0456,0,4e-04,0,8e-04,-23.5,41.5
0.8852,0.0128,0.0188,0.014,0.0672,0,0.0012,0,8e-04,-22.5,41.5
0.8848,0.0096,0.0216,0.0136,0.0684,0,8e-04,4e-04,8e-04,-21.5,41.5
0.8864,0.0168,0.0128,0.0132,0.0688,0,4e-04,4e-04,0.0012,-20.5,41.5
0.896,0.0108,0.0164,0.0112,0.0632,0,0.0012,0,0.0012,-19.5,41.5
0.8924,0.0084,0.0372,0.006,0.0508,0,0,8e-04,0.0044,-18.5,41.5
0.8936,0.0088,0.0404,0.0144,0.04,0,4e-04,8e-04,0.0016,-17.5,41.5
0.9008,0.0024,0.0284,0.0176,0.05,0,0,0,8e-04,-16.5,41.5
0.904,0.0016,0.0208,0.0152,0.0556,0,4e-04,4e-04,0.002,-15.5,41.5
0.9176,0.0012,0.0216,0.0076,0.0508,0,0,0,0.0012,-14.5,41.5
0.9216,0.0044,0.026,0.0028,0.0428,0,4e-04,4e-04,0.0016,-13.5,41.5
0.936,0.0068,0.0152,0.0052,0.036,0,0,8e-04,0,-12.5,41.5
0.9572,0.006,0.0024,0.004,0.03,0,4e-04,0,0,-11.5,41.5
0.9788,0.0012,0.0012,0.0012,0.0176,0,0,0,0,-10.5,41.5
0.987789473684211,0.00884210526315789,0.00336842105263158,0,0,0,0,0,0,-9.5,41.5
0.84,0,0.16,0,0,0,0,0,0,-8.5,41.5
0.7,0,0.3,0,0,0,0,0,0,1.5,41.5
0.810526315789474,0,0.165263157894737,0.00842105263157895,0.00105263157894737,0,0,0.0147368421052632,0,2.5,41.5
0.917113402061856,0,0.0247422680412371,0.0523711340206186,0.000412371134020619,0,0,0.00536082474226804,0,3.5,41.5
0.9752,0,0.0116,0.012,0.0012,0,0,0,0,4.5,41.5
0.9728,0,0.0104,0.0136,0.0032,0,0,0,0,5.5,41.5
0.9728,0,0.0012,0.0064,0.0196,0,0,0,0,6.5,41.5
0.9584,0.0072,0.0168,0.0092,0.0084,0,0,0,0,7.5,41.5
0.981935483870968,0.00258064516129032,0.00774193548387097,0.00387096774193548,0.00129032258064516,0,0,0.00258064516129032,0,8.5,41.5
0.967027027027027,0.0232432432432432,0.00702702702702703,0.0027027027027027,0,0,0,0,0,9.5,41.5
0.9684,0.0024,0.0032,0.0232,0.0012,0.0016,0,0,0,10.5,41.5
0.952,0.000888888888888889,0,0.0453333333333333,0.00177777777777778,0,0,0,0,11.5,41.5
0.916923076923077,0,0,0.0830769230769231,0,0,0,0,0,12.5,41.5
1,0,0,0,0,0,0,0,0,13.5,41.5
1,0,0,0,0,0,0,0,0,14.5,41.5
0.996363636363636,0,0,0,0.00363636363636364,0,0,0,0,15.5,41.5
0.937209302325581,0.000465116279069767,0,0.0102325581395349,0.052093023255814,0,0,0,0,16.5,41.5
0.9472,0.0164,0.0028,0.0036,0.0296,0,0,0,4e-04,17.5,41.5
0.924948453608247,0.0391752577319588,0.00164948453608247,0.0325773195876289,0.000824742268041237,0.000824742268041237,0,0,0,18.5,41.5
0.99,0,0,0.01,0,0,0,0,0,19.5,41.5
0.895,0,0.101666666666667,0,0.00333333333333333,0,0,0,0,129.5,41.5
0.934949494949495,0,0.0602020202020202,0.00202020202020202,0.00242424242424242,0,0,0.000404040404040404,0,130.5,41.5
0.9012,0,0.0608,0.034,0.0028,0,0,0,0.0012,131.5,41.5
0.9,0,0.0712,0.0272,0.0016,0,0,0,0,132.5,41.5
0.8952,0,0.082,0.0192,0.0028,0,0,8e-04,0,133.5,41.5
0.9048,0,0.0716,0.0096,0.0136,0,0,4e-04,0,134.5,41.5
0.9036,8e-04,0.066,0.0076,0.0212,0,0,0,8e-04,135.5,41.5
0.8796,0.0044,0.0472,0.0252,0.0396,0,0,8e-04,0.0032,136.5,41.5
0.8724,0.0056,0.0204,0.0308,0.0688,4e-04,8e-04,8e-04,0,137.5,41.5
0.8244,0.0248,0.0276,0.0088,0.0936,0,0.0024,0,0.0184,138.5,41.5
0.834761904761905,0.0223809523809524,0.03,0.050952380952381,0.0523809523809524,0.00809523809523809,0,0,0.00142857142857143,139.5,41.5
0.774193548387097,0,0,0,0.225806451612903,0,0,0,0,140.5,41.5
0.869333333333333,0.00266666666666667,0.0817777777777778,0,0.0364444444444444,0,0,0,0.00977777777777778,141.5,41.5
0.881684210526316,0,0.0341052631578947,0.0185263157894737,0.0652631578947368,0,0,0.000421052631578947,0,142.5,41.5
0.800833333333333,0.00125,0.0329166666666667,0.0125,0.136666666666667,0,0.000416666666666667,0.000833333333333333,0.0145833333333333,143.5,41.5
0.6996,0.0068,0.0512,0.0188,0.1532,0,0.0032,0.0036,0.0636,144.5,41.5
0.7144,0.0208,0.0984,0.0304,0.1048,0.0012,0,0,0.03,145.5,41.5
0.7544,0.0252,0.108,0.034,0.0596,0.0044,8e-04,0.004,0.0096,146.5,41.5
0.7616,0.0192,0.0864,0.0548,0.0632,0.0024,0.0012,0.0036,0.0076,147.5,41.5
0.7724,0.0212,0.0664,0.0448,0.074,0.0036,0.002,0.0052,0.0104,148.5,41.5
0.7816,0.0116,0.0536,0.046,0.086,0.002,0.0012,0.0056,0.0124,149.5,41.5
0.7864,0.0048,0.0272,0.0332,0.1452,0,0.0012,4e-04,0.0016,150.5,41.5
0.7072,0.0104,0.006,0.016,0.246,0,0.0088,0,0.0056,151.5,41.5
0.6572,0.0408,0.0112,0.0048,0.2516,0,0.024,0,0.0104,152.5,41.5
0.6828,0.0532,0.0352,0.0032,0.1872,0.0032,0.0104,0,0.0248,153.5,41.5
0.6968,0.0156,0.0784,0.0216,0.1544,4e-04,0.002,0,0.0308,154.5,41.5
0.7156,0.0128,0.0592,0.0228,0.164,0,4e-04,0.0048,0.0204,155.5,41.5
0.7176,0.0264,0.04,0.014,0.184,0.0024,0.0032,0,0.0124,156.5,41.5
0.6952,0.042,0.0396,0.0196,0.1812,0.0036,0.0096,8e-04,0.0084,157.5,41.5
0.742,0.0444,0.0324,0.0132,0.1408,0.0012,0.0108,0,0.0152,158.5,41.5
0.7712,0.05,0.0428,0.0156,0.0956,8e-04,0.0132,0,0.0108,159.5,41.5
0.7972,0.0348,0.0416,0.0124,0.108,0,0.002,4e-04,0.0036,160.5,41.5
0.7772,0.0268,0.0336,0.0116,0.1324,8e-04,0.0028,0.0024,0.0124,161.5,41.5
0.7444,0.0224,0.0472,0.0144,0.1468,4e-04,0.004,4e-04,0.02,162.5,41.5
0.7604,0.0272,0.0704,0.0136,0.1104,0,0.008,0.0016,0.0084,163.5,41.5
0.7676,0.0376,0.0568,0.0312,0.094,4e-04,0.008,0.0024,0.002,164.5,41.5
0.7872,0.024,0.0512,0.0224,0.1108,0,0.002,8e-04,0.0016,165.5,41.5
0.758,0.0308,0.0324,0.0172,0.1372,4e-04,0.0168,8e-04,0.0064,166.5,41.5
0.7796,0.0344,0.0412,0.0088,0.1184,4e-04,0.0072,0,0.01,167.5,41.5
0.8148,0.0324,0.0416,0.0084,0.0936,0,0.004,0,0.0052,168.5,41.5
0.8068,0.028,0.0568,0.016,0.0804,0.0036,0.004,0.0012,0.0032,169.5,41.5
0.8628,0.0352,0.024,0.016,0.0516,4e-04,0.0076,8e-04,0.0016,170.5,41.5
0.9012,0.0152,0.012,0.02,0.0456,0.0012,0.0024,0,0.0024,171.5,41.5
0.8548,0.0048,0.0456,0.016,0.0704,0,4e-04,0.0016,0.0064,172.5,41.5
0.8112,0.0088,0.0628,0.0128,0.0976,0.0012,0.0032,8e-04,0.0016,173.5,41.5
0.8448,0.05,0.0292,0.0056,0.062,0,0.008,4e-04,0,174.5,41.5
0.872,0.026,0.036,0.01,0.0508,4e-04,0.0028,0.0012,8e-04,175.5,41.5
0.8948,0.0048,0.0344,0.0088,0.054,0,8e-04,4e-04,0.002,176.5,41.5
0.8792,0.0204,0.028,0.0028,0.0652,0,0.0024,4e-04,0.0016,177.5,41.5
0.8576,0.0192,0.0376,0.0048,0.0756,4e-04,0.004,8e-04,0,178.5,41.5
0.878,0.0216,0.0292,0.0044,0.0608,0,0.0048,0,0.0012,179.5,41.5
0.802,0.0316,0.0336,0.0048,0.118,0,0.0068,0,0.0032,-179.5,42.5
0.8272,0.0172,0.0344,0.004,0.1112,4e-04,0.0028,0,0.0028,-178.5,42.5
0.8036,0.0172,0.0336,0.0016,0.1376,0,0.0016,4e-04,0.0044,-177.5,42.5
0.7932,0.0184,0.028,0.0036,0.1408,0,0.0108,0,0.0052,-176.5,42.5
0.8036,0.0284,0.0104,0.0016,0.1472,0,0.0088,0,0,-175.5,42.5
0.7956,0.0312,0.0056,0.004,0.15,0,0.0108,0,0.0028,-174.5,42.5
0.7936,0.018,0.0244,0,0.1544,0,0.0052,0,0.0044,-173.5,42.5
0.8048,0.0184,0.0128,0,0.1568,0,0.0064,0,8e-04,-172.5,42.5
0.7956,0.0316,0.0056,0,0.1532,0,0.0132,0,8e-04,-171.5,42.5
0.79,0.0524,0.0116,0.0016,0.13,0,0.0116,0,0.0028,-170.5,42.5
0.8328,0.0308,0.0124,0.0032,0.1084,4e-04,0.0096,0,0.0024,-169.5,42.5
0.8324,0.0184,0.0176,0.0068,0.1204,0,0.0016,4e-04,0.0024,-168.5,42.5
0.8252,0.016,0.0128,0.0068,0.13,0,0.0088,0,4e-04,-167.5,42.5
0.8216,0.0448,0.0048,0.0024,0.1116,0,0.014,0,8e-04,-166.5,42.5
0.8668,0.026,0.018,8e-04,0.0844,0,0.0028,0,0.0012,-165.5,42.5
0.8556,0.016,0.0332,0,0.0888,0,0.0032,4e-04,0.0028,-164.5,42.5
0.8652,0.0216,0.0132,0.0036,0.0896,0,0.0064,0,4e-04,-163.5,42.5
0.872,0.0324,0.0092,0.002,0.0792,0,0.004,0,0.0012,-162.5,42.5
0.8916,0.0164,0.0156,0.002,0.0692,0,0.0024,0,0.0028,-161.5,42.5
0.874,0.01,0.0144,0.008,0.0908,0,4e-04,4e-04,0.002,-160.5,42.5
0.8544,0.0164,0.0128,0.0064,0.104,0,0.0056,0,4e-04,-159.5,42.5
0.85,0.03,0.0184,0.0044,0.0912,0,0.0036,4e-04,0.002,-158.5,42.5
0.8564,0.0188,0.0144,0.0068,0.1024,0,8e-04,0,4e-04,-157.5,42.5
0.8576,0.0244,0.0172,0.0052,0.0908,0,0.0048,0,0,-156.5,42.5
0.862,0.0356,0.018,0.0052,0.0724,4e-04,0.0052,0,0.0012,-155.5,42.5
0.8712,0.0192,0.0236,0.0028,0.08,0,0.0012,8e-04,0.0012,-154.5,42.5
0.872,0.0212,0.0056,0.0064,0.0896,0,0.0052,0,0,-153.5,42.5
0.846,0.032,0.0112,0.002,0.0992,0,0.0056,4e-04,0.0036,-152.5,42.5
0.858,0.014,0.018,0.0052,0.1,0,0.0028,0,0.002,-151.5,42.5
0.8708,0.02,0.0184,0.0044,0.084,0,8e-04,4e-04,0.0012,-150.5,42.5
0.8652,0.0084,0.016,0.0036,0.1032,0,0.0012,8e-04,0.0016,-149.5,42.5
0.8588,0.0192,0.014,0.008,0.0916,0,0.0052,8e-04,0.0024,-148.5,42.5
0.8608,0.0392,0.006,0.0072,0.0808,4e-04,0.0052,0,4e-04,-147.5,42.5
0.8836,0.0156,0.0168,0.0064,0.0744,4e-04,4e-04,0,0.0024,-146.5,42.5
0.8892,0.0068,0.0152,0.0068,0.0772,0,0.0032,0,0.0016,-145.5,42.5
0.8848,0.0136,0.0076,0.0024,0.09,0,4e-04,0,0.0012,-144.5,42.5
0.8724,0.016,0.0156,0.0024,0.09,0,0.0024,0,0.0012,-143.5,42.5
0.8624,0.0196,0.0136,0.0036,0.0956,8e-04,0.0032,0,0.0012,-142.5,42.5
0.8668,0.0164,0.0064,0.0024,0.106,0,0.002,0,0,-141.5,42.5
0.8668,0.0088,0.0112,0.0016,0.1092,0,0.0012,4e-04,8e-04,-140.5,42.5
0.8716,0.0052,0.0144,8e-04,0.1044,0,0.0016,0,0.002,-139.5,42.5
0.8736,0.0136,0.018,0,0.092,0,0.002,0,8e-04,-138.5,42.5
0.8784,0.0192,0.0164,0.0012,0.0824,0,8e-04,4e-04,0.0012,-137.5,42.5
0.9028,0.0024,0.0088,0.0024,0.0828,0,0,0,8e-04,-136.5,42.5
0.888,0.0136,0.0016,0.0032,0.0924,4e-04,8e-04,0,0,-135.5,42.5
0.876,0.0224,0.0044,0.0024,0.0916,4e-04,0.0012,0,0.0016,-134.5,42.5
0.8872,0.0108,0.0084,0.0024,0.0896,0,4e-04,0,0.0012,-133.5,42.5
0.8896,0.006,0.0188,0.0072,0.0748,0,0,0,0.0036,-132.5,42.5
0.8792,0.0076,0.0572,0.0024,0.05,0,8e-04,0,0.0028,-131.5,42.5
0.8644,0.0076,0.0752,0.0084,0.0364,4e-04,0,0.0024,0.0052,-130.5,42.5
0.8788,0.004,0.0564,0.0232,0.0324,0,8e-04,0.0036,8e-04,-129.5,42.5
0.9112,0.0172,0.014,0.0236,0.0308,0,0.0012,0,0.002,-128.5,42.5
0.9176,0.0292,0.0092,0.0064,0.0352,4e-04,0.0016,4e-04,0,-127.5,42.5
0.9236,0.0312,0.002,0.0132,0.0272,0.0012,0.0016,0,0,-126.5,42.5
0.93,0.0408,8e-04,0.0104,0.012,4e-04,0.0056,0,0,-125.5,42.5
0.929411764705882,0.0494117647058823,0.0211764705882353,0,0,0,0,0,0,-124.5,42.5
0.973975903614458,0.00240963855421687,0.00289156626506024,0,0.0168674698795181,0,0,0,0.00385542168674699,-70.5,42.5
0.946,0,0.0536,4e-04,0,0,0,0,0,-69.5,42.5
0.9704,0,0.0232,0.006,0,0,0,4e-04,0,-68.5,42.5
0.9528,0,0.04,0.0068,4e-04,0,0,0,0,-67.5,42.5
0.9264,0.0024,0.0372,0.0216,0.0116,0,0,8e-04,0,-66.5,42.5
0.914,0,0.0064,0.0476,0.0312,0,0,0,8e-04,-65.5,42.5
0.9052,0,0.0248,0.0132,0.0532,0,0,0.0016,0.002,-64.5,42.5
0.8748,0,0.0348,0.0244,0.062,0,0,0.0016,0.0024,-63.5,42.5
0.8804,0,0.0492,0.0168,0.0464,0,0,0.0016,0.0056,-62.5,42.5
0.8864,0,0.0456,0.0232,0.042,0,0,8e-04,0.002,-61.5,42.5
0.8904,0,0.0328,0.0284,0.0428,0,0,0.0012,0.0044,-60.5,42.5
0.858,0.0024,0.0392,0.0292,0.0652,0,8e-04,0,0.0052,-59.5,42.5
0.8372,0.0236,0.0388,0.0216,0.0724,0,0.0016,0.0012,0.0036,-58.5,42.5
0.8376,0.0268,0.0316,0.0304,0.07,8e-04,0.0012,4e-04,0.0012,-57.5,42.5
0.818,0.0168,0.0428,0.038,0.0756,8e-04,0.0024,0.0032,0.0024,-56.5,42.5
0.7976,0.0228,0.0368,0.034,0.0992,4e-04,0.0032,4e-04,0.0056,-55.5,42.5
0.7976,0.0176,0.0356,0.0296,0.1096,4e-04,0.002,0.0012,0.0064,-54.5,42.5
0.7716,0.0236,0.0392,0.0256,0.1272,0.0012,8e-04,0.0028,0.008,-53.5,42.5
0.7796,0.0072,0.0608,0.02,0.108,4e-04,4e-04,0.0024,0.0212,-52.5,42.5
0.76,0,0.0588,0.0276,0.142,0,0,4e-04,0.0112,-51.5,42.5
0.7604,0,0.0284,0.016,0.1736,0,4e-04,0.0012,0.02,-50.5,42.5
0.6708,0.0216,0.0352,0.0136,0.236,0,0.0072,0,0.0156,-49.5,42.5
0.5992,0.0296,0.0332,0.0208,0.26,0,0.0436,0.0036,0.01,-48.5,42.5
0.5476,0.1112,0.0216,0.0204,0.2308,0.0016,0.034,0.0028,0.03,-47.5,42.5
0.5984,0.0656,0.0624,0.02,0.2204,0.0036,0.0084,0.0016,0.0196,-46.5,42.5
0.6032,0.0568,0.0648,0.026,0.1996,0.0092,0.0108,0.0016,0.028,-45.5,42.5
0.5912,0.0636,0.0628,0.022,0.228,0.004,0.0072,0,0.0212,-44.5,42.5
0.5688,0.026,0.0476,0.0328,0.2704,0.0084,0.0112,4e-04,0.0344,-43.5,42.5
0.5216,0.0296,0.0828,0.0152,0.2924,0.0024,0.0192,0,0.0368,-42.5,42.5
0.57,0.0568,0.0672,0.0248,0.212,0.0052,0.014,0,0.05,-41.5,42.5
0.6508,0.082,0.082,0.0456,0.0924,0.0048,0.0132,0.0108,0.0184,-40.5,42.5
0.734,0.0492,0.0468,0.0488,0.09,0.0064,8e-04,0.0056,0.0184,-39.5,42.5
0.6948,0.046,0.0436,0.0396,0.1592,0.0036,0.0048,0.0012,0.0072,-38.5,42.5
0.66,0.0392,0.0244,0.0372,0.2092,0.0036,0.0096,4e-04,0.0164,-37.5,42.5
0.6152,0.0488,0.0556,0.0328,0.2192,0.0032,0.0072,0.002,0.016,-36.5,42.5
0.6104,0.078,0.0328,0.0292,0.2016,0.0092,0.0352,0,0.0036,-35.5,42.5
0.6444,0.0768,0.0136,0.0276,0.1888,0.0096,0.0264,0,0.0128,-34.5,42.5
0.6672,0.0568,0.0584,0.0116,0.1624,0.0028,0.0116,0.0024,0.0268,-33.5,42.5
0.7064,0.0628,0.0512,0.024,0.126,0.0052,0.0212,4e-04,0.0028,-32.5,42.5
0.7372,0.1104,0.0248,0.0228,0.0868,0.0096,0.0072,0,0.0012,-31.5,42.5
0.8324,0.0256,0.0368,0.0116,0.0824,0.0012,0.0076,0,0.0024,-30.5,42.5
0.8292,0.0256,0.04,0.0084,0.0856,0,0.0096,0,0.0016,-29.5,42.5
0.8208,0.0428,0.0372,0.0232,0.0704,8e-04,0.0016,0.0016,0.0016,-28.5,42.5
0.8324,0.0076,0.03,0.0204,0.1044,0,0.002,8e-04,0.0024,-27.5,42.5
0.8296,0.0212,0.0396,0.0132,0.0872,0,0.0036,0.0012,0.0044,-26.5,42.5
0.8548,0.0424,0.0164,0.0196,0.06,4e-04,0.004,8e-04,0.0016,-25.5,42.5
0.8808,0.0104,0.0308,0.014,0.06,0,0,4e-04,0.0036,-24.5,42.5
0.8728,0.0144,0.0324,0.0112,0.0672,4e-04,4e-04,8e-04,4e-04,-23.5,42.5
0.8764,0.014,0.038,0.018,0.0504,4e-04,0.0012,0,0.0016,-22.5,42.5
0.888,0.0132,0.0196,0.024,0.0508,0,0.0012,0.0016,0.0016,-21.5,42.5
0.8856,0.0096,0.0272,0.0136,0.0604,0,8e-04,0,0.0028,-20.5,42.5
0.8848,0.0136,0.0216,0.01,0.0672,4e-04,4e-04,0,0.002,-19.5,42.5
0.8916,0.0104,0.0256,0.0056,0.0624,8e-04,0.002,0,0.0016,-18.5,42.5
0.9012,0.0108,0.024,0.0136,0.0492,0,4e-04,4e-04,4e-04,-17.5,42.5
0.908,0.0052,0.0272,0.0132,0.0408,4e-04,8e-04,4e-04,0.004,-16.5,42.5
0.9032,0.0092,0.036,0.0136,0.0352,0,0,8e-04,0.002,-15.5,42.5
0.9236,8e-04,0.0184,0.014,0.042,0,4e-04,0,8e-04,-14.5,42.5
0.9288,0.0028,0.014,0.0104,0.0436,0,0,0,4e-04,-13.5,42.5
0.9468,0.0036,0.0052,0.0028,0.0408,0,4e-04,0,4e-04,-12.5,42.5
0.9656,0.0072,0.0012,0,0.026,0,0,0,0,-11.5,42.5
0.9584,0,0,0.0016,0.0396,0,4e-04,0,0,-10.5,42.5
0.979178082191781,0.0175342465753425,0.00328767123287671,0,0,0,0,0,0,-9.5,42.5
0.92989247311828,0,0.0701075268817204,0,0,0,0,0,0,3.5,42.5
0.9224,0,0.0148,0.0592,0,0,0,0.0036,0,4.5,42.5
0.909473684210526,0,0.0168421052631579,0.0732631578947368,0,0,0,0.000421052631578947,0,5.5,42.5
0.914639175257732,0,0,0.0849484536082474,0,0,0,0.000412371134020619,0,6.5,42.5
0.9612,0,0,0.0352,0.0036,0,0,0,0,7.5,42.5
0.977714285714286,0.004,0.00228571428571429,0.016,0,0,0,0,0,8.5,42.5
0.913230769230769,0.0670769230769231,0,0.00676923076923077,0.0129230769230769,0,0,0,0,9.5,42.5
0.952258064516129,0.00774193548387097,0,0.0387096774193548,0.00129032258064516,0,0,0,0,10.5,42.5
0.96,0,0,0.04,0,0,0,0,0,11.5,42.5
1,0,0,0,0,0,0,0,0,13.5,42.5
0.973176470588235,0.000470588235294118,0,0,0.0263529411764706,0,0,0,0,14.5,42.5
0.951428571428571,0.0216326530612245,0,0.013469387755102,0.0130612244897959,0.000408163265306122,0,0,0,15.5,42.5
0.937777777777778,0.000987654320987654,0.0345679012345679,0.025679012345679,0.000987654320987654,0,0,0,0,16.5,42.5
0.904,0,0.0167272727272727,0.0756363636363636,0,0,0,0.00363636363636364,0,17.5,42.5
0.76,0,0,0.24,0,0,0,0,0,18.5,42.5
0.905882352941176,0,0.0847058823529412,0,0.00941176470588235,0,0,0,0,130.5,42.5
0.867945205479452,0,0.108493150684932,0.0147945205479452,0.00328767123287671,0,0,0.00547945205479452,0,131.5,42.5
0.818461538461538,0,0.126769230769231,0.0356923076923077,0,0,0,0.0190769230769231,0,132.5,42.5
0.775483870967742,0,0.138064516129032,0.0716129032258064,0,0,0,0.0148387096774194,0,133.5,42.5
0.842916666666667,0,0.0825,0.065,0,0,0,0.00958333333333333,0,134.5,42.5
0.8916,0,0.0516,0.0516,0.0048,0,0,4e-04,0,135.5,42.5
0.916,0,0.0548,0.0104,0.0168,0,0,0,0.002,136.5,42.5
0.9212,4e-04,0.0356,0.0096,0.0272,0,4e-04,0,0.0056,137.5,42.5
0.9104,0.0108,0.028,0.0144,0.034,0,0.0024,0,0,138.5,42.5
0.936216216216216,0.0486486486486487,0.00108108108108108,0.0102702702702703,0.00216216216216216,0.00108108108108108,0.000540540540540541,0,0,139.5,42.5
0.976923076923077,0,0.0230769230769231,0,0,0,0,0,0,140.5,42.5
0.91875,0,0.05625,0,0.025,0,0,0,0,141.5,42.5
1,0,0,0,0,0,0,0,0,142.5,42.5
0.904210526315789,0,0.08,0,0.0157894736842105,0,0,0,0,143.5,42.5
0.851578947368421,0,0.118421052631579,0.00947368421052632,0.0163157894736842,0,0,0.00421052631578947,0,144.5,42.5
0.815757575757576,0,0.0565656565656566,0.0727272727272727,0.0428282828282828,0,0,0.00767676767676768,0.00444444444444444,145.5,42.5
0.7868,0.0044,0.052,0.0832,0.0552,0,0.002,8e-04,0.0156,146.5,42.5
0.7588,0.0128,0.0864,0.0564,0.076,0,0.0016,0.0024,0.0056,147.5,42.5
0.7624,0.0068,0.09,0.0616,0.0664,0.0012,0.0052,0.0044,0.002,148.5,42.5
0.7688,0.0216,0.0784,0.0632,0.0508,0,0.0012,0.0132,0.0028,149.5,42.5
0.7856,8e-04,0.0784,0.0824,0.038,0,0,0.004,0.0108,150.5,42.5
0.8088,0.0016,0.0672,0.058,0.0576,0,0,0.0028,0.004,151.5,42.5
0.7996,0.0384,0.018,0.0324,0.1008,4e-04,0.008,0.0016,8e-04,152.5,42.5
0.774,0.0388,0.0148,0.024,0.1308,8e-04,0.0096,4e-04,0.0068,153.5,42.5
0.7632,0.0276,0.0688,0.0228,0.1004,0,0.0052,0.0012,0.0108,154.5,42.5
0.786,0.0132,0.0792,0.0292,0.07,8e-04,0.002,0.0036,0.016,155.5,42.5
0.7932,0.0136,0.0448,0.0432,0.0924,0,0.004,0.0012,0.0076,156.5,42.5
0.7996,0.0252,0.0416,0.0328,0.0932,4e-04,0.0028,0.002,0.0024,157.5,42.5
0.788,0.0228,0.0356,0.0204,0.1216,0,0.0024,0.0044,0.0048,158.5,42.5
0.7628,0.0156,0.0316,0.0152,0.166,0,0.0028,8e-04,0.0052,159.5,42.5
0.7332,0.0112,0.0392,0.0024,0.1916,0,0.0064,8e-04,0.0152,160.5,42.5
0.706,0.0276,0.0444,0.0092,0.1884,0.0016,0.0012,4e-04,0.0212,161.5,42.5
0.7212,0.0168,0.0556,0.0176,0.1664,0.0012,0.0024,8e-04,0.018,162.5,42.5
0.7284,0.0288,0.0404,0.026,0.1588,4e-04,0.0092,4e-04,0.0076,163.5,42.5
0.7404,0.0504,0.0432,0.016,0.1376,0,0.0028,8e-04,0.0088,164.5,42.5
0.762,0.0188,0.0592,0.0136,0.1336,8e-04,0.0028,0.0016,0.0076,165.5,42.5
0.7492,0.0188,0.0544,0.0116,0.1516,0,0.0036,0,0.0108,166.5,42.5
0.7488,0.0256,0.0284,0.0156,0.17,0,0.0048,4e-04,0.0064,167.5,42.5
0.7348,0.0348,0.0272,0.0144,0.1568,0.0016,0.0084,0.0012,0.0208,168.5,42.5
0.7784,0.0348,0.0284,0.0084,0.1416,4e-04,0.0064,0,0.0016,169.5,42.5
0.7868,0.0496,0.0128,0.0116,0.122,4e-04,0.0156,0,0.0012,170.5,42.5
0.8208,0.0288,0.0168,0.0092,0.1192,4e-04,8e-04,0,0.004,171.5,42.5
0.7388,0.0052,0.0816,0.0052,0.1416,0,4e-04,0.0012,0.026,172.5,42.5
0.738,0.0036,0.0892,0.0064,0.152,0,0.0044,0,0.0064,173.5,42.5
0.748,0.0472,0.0192,0.002,0.168,0,0.0124,0,0.0032,174.5,42.5
0.7672,0.0632,0.032,0.0032,0.116,0,0.014,0,0.0044,175.5,42.5
0.8024,0.0292,0.0476,0.0104,0.1016,8e-04,0.0036,4e-04,0.004,176.5,42.5
0.7956,0.0156,0.0388,0.0116,0.1208,0.0024,0.004,0,0.0112,177.5,42.5
0.7952,0.028,0.044,0.006,0.1144,0,0.006,0,0.0064,178.5,42.5
